mass_C
t	x	y
36.68904444444445	-3.380976619751209	4.882011084550108
36.72236666666667	-3.381258365843067	4.879812816679198
36.7556888888889	-3.181318969295816	4.895337372607891
36.78901111111111	-3.539323809685172	5.288505261235315
36.82233333333333	-3.4875915422750694	5.299192219698661
36.855666666666664	-3.4884267304378227	5.30055153841257
36.88897777777778	-3.4509771374514457	5.3049476241953
36.92232222222222	-3.476828084247046	5.302844148955131
36.95563333333334	-3.482151949405136	5.301462424330559
36.9889888888889	-3.496899703671758	5.931306603469103
37.022288888888895	-3.4979135421699965	5.831645984152537
37.05558888888889	-3.504104214682414	5.83321029756555
37.08892222222222	-3.514769865691534	5.833606699090282
37.12224444444445	-3.5086845681511107	5.83346448836614
37.15556666666667	-3.514792864957414	5.831898476705291
37.188900000000004	-3.566311675825446	6.04205470597627
37.22221111111111	-3.611288484830368	6.037168248962736
37.25553333333333	-3.6239757840272375	6.0378379704093135
37.28885555555556	-3.6223204128054647	6.041646687300265
37.32218888888889	-3.596201200067739	6.045647650832251
37.35552222222222	-3.6063116449263504	6.04539562297289
37.388844444444445	-3.589192699314907	6.047716172998996
37.422177777777776	-3.3081144088093026	6.272945781439326
37.455488888888894	-3.295716037297595	6.271664529115469
37.4888	-3.6032986907163433	6.358275158265727
37.52212222222223	-3.4452468807522507	6.689865799117257
37.555444444444454	-3.4855671282277854	7.01689492128564
37.588788888888885	-3.5170782465581283	7.007924133984552
37.62213333333333	-3.5159231500741015	7.006386309665004
37.655411111111114	-3.507713476005307	7.005092877704058
37.68874444444445	-3.5235036554216776	7.002690221585979
37.72215555555555	-3.5415270373652703	7.000667547390059
37.75540000000001	-3.505118693570921	7.006263172221544
37.78872222222222	-3.5277662370355927	7.004373056719231
37.82203333333334	-3.5235978674758286	7.005265643248258
37.85536666666667	-3.522372665792332	7.004838375433046
37.888733333333334	-3.5510141560367003	7.000295326712056
37.92215555555557	-3.573292072590135	7.001747953722806
37.95534444444445	-3.5966196392313634	7.00183342424409
37.988666666666674	-3.5904755353467834	7.003406382756637
38.02202222222222	-3.6201022405256253	7.002375063006433
38.05531111111111	-3.6220369936915233	7.002649661823021
38.088633333333334	-3.61690712875118	7.002970626843592
38.1221	-3.619409158076124	7.002707544209123
38.15527777777778	-3.6190586710734465	7.00237529551336
38.18860000000001	-3.6232224627386387	7.002415048970569
38.22194444444445	-3.6159941261317385	7.002690839885332
38.25523333333334	-3.628317375955234	7.002875203836581
38.28856666666667	-3.609892666638544	7.005714859089068
38.32188888888889	-3.600222332061662	7.005513794900125
38.35521111111112	-3.621716741859771	7.002760663259096
38.38853333333334	-3.622402670368558	7.001969430905348
38.42185555555555	-3.620740689156605	7.002485891474038
38.45517777777778	-3.426737628340277	6.905336039936692
38.4885	-3.6733208321434176	6.4670926830222015
38.52182222222223	-3.484010485315153	6.378174763049742
38.55514444444445	-3.499309030136402	6.371607200319161
38.588466666666676	-3.5736199848189756	5.620993142696321
38.6218	-3.4555370692598757	5.738072643984104
38.655122222222225	-3.4575006667210175	5.740047334843823
38.688444444444436	-3.440184209318545	5.731123724753466
38.72176666666666	-3.408844322237883	5.731332244328769
38.755088888888885	-3.3938880078147804	5.732206549035709
38.788422222222216	-3.4007496242688973	5.72938663960803
38.82174444444444	-3.395916790784966	5.728451765255954
38.855066666666666	-3.4215980592337587	5.726247432187726
38.88838888888889	-3.4181984181172282	5.725777655903926
38.9217111111111	-3.4315539264560897	5.724829655539004
38.955033333333326	-3.414992421342788	5.726168432460611
38.988344444444444	-3.4081362393383046	5.726709238537779
39.021677777777775	-3.383795155418582	5.729390814007218
39.05502222222222	-3.3967719861286128	5.727446642757435
39.088333333333345	-3.39600704992678	5.72755547767575
39.12166666666667	-3.391631698592235	5.727570800216796
39.15496666666666	-3.392457965945667	5.7273816338420005
39.188300000000005	-3.3778216906748924	5.729794463254528
39.22162222222223	-3.383348175486688	5.729115123766512
39.254955555555554	-3.382997556047499	5.729783005542622
39.28825555555556	-3.3902302421771395	5.7282020362024255
39.32157777777777	-3.400709909390187	5.726727453295432
39.354933333333335	-3.4041060240532914	5.725886406518434
39.38824444444445	-3.4034002817555233	5.725879093520632
39.421555555555564	-3.407743392018176	5.725973692715904
39.45488888888889	-3.417885723388494	5.725564475346324
39.48820000000001	-3.411164039891645	5.7255048649532085
39.52153333333334	-3.43313279402264	5.722795162688925
39.55488888888889	-3.4156437655374106	5.724290277855658
39.58816666666667	-3.4073479059551914	5.724798139933434
39.6215	-3.4012569797670693	5.725777157437641
39.65483333333334	-3.367275831549108	5.730540151754447
39.688166666666675	-3.366839857861194	5.732134691690462
39.72152222222222	-3.446818633624119	5.9363016242784
39.7548	-3.4084104422290125	5.939654243372246
39.78811111111112	-3.402063259791575	5.9404223208915
39.8215	-3.3376355722341344	6.182639300733037
39.85476666666666	-3.4180779324397577	6.795020883771606
39.88807777777778	-3.4048197955465582	6.79506854402009
39.92141111111111	-3.2686067424584593	6.99653926723586
39.95473333333334	-3.534339392507732	7.639657695026848
39.98805555555556	-3.624560621161706	7.636214423765864
40.02141111111113	-3.6449559191149206	7.636199320660616
40.05471111111112	-3.52920866311365	7.967260825059299
40.08803333333334	-3.566254454944044	7.962498091447429
40.12135555555555	-3.689486824532125	8.362941083056391
40.15466666666667	-3.389805234033261	8.306908050224045
40.188	-3.3691214338719675	8.295721470097916
40.22132222222223	-3.6427384279191557	8.473406307527789
40.25464444444445	-3.542788247328417	8.495728939332231
40.287977777777776	-3.513193580720227	8.498850481089427
40.3213	-3.529982786531349	8.496711646212312
40.35465555555555	-3.5350023881021286	8.497069570035457
40.387944444444436	-3.5373119502298636	8.497934571113518
40.42127777777778	-3.527293804012402	8.4983555605913
40.454600000000006	-3.5347620147350938	8.495386796670957
40.48791111111111	-3.3980715717948016	8.724838482825334
40.521233333333335	-3.518159354646329	8.713275014700876
40.554555555555545	-3.5063881635150693	8.714277697975255
40.58787777777777	-3.5069116228127797	8.714085846271324
40.621199999999995	-3.5294572989796507	8.713178450091341
40.65453333333334	-3.525171313367977	8.71421505545004
40.687844444444444	-3.5119089455790657	8.713279647630294
40.72117777777779	-3.529610544728243	8.711739468109556
40.75453333333334	-3.5399159860815956	8.709885738545253
40.787811111111104	-3.54651658289319	8.70881604617923
40.82113333333333	-3.5452022355444512	8.709550901394529
40.85446666666666	-3.5378979098834407	8.710890778935216
40.88777777777778	-3.5400639054936818	8.710449835339865
40.92112222222223	-3.5416866350695244	8.709908586919298
40.954444444444455	-3.5422565362090808	8.709169539229094
40.987788888888886	-3.3302643815895436	9.147796952381036
41.021088888888904	-3.5732329396151954	9.131285076199582
41.054411111111115	-3.585664946848226	9.131526457723822
41.08773333333334	-3.5623995232260626	9.13451583674135
41.121055555555564	-3.5592973659666285	9.135098100809834
41.15437777777779	-3.5519754178094303	9.135277533496797
41.18768888888888	-3.5480761045580493	9.135298065650936
41.22103333333334	-3.548140495414245	9.134827932503441
41.25435555555556	-3.552020702309477	9.13437188150246
41.287666666666674	-3.554620592105792	9.134503604765605
41.321	-3.566407994171186	9.133450012938276
41.35432222222222	-3.530554657347963	9.13742287771278
41.38763333333335	-3.5307532236912067	9.136813663924812
41.42095555555557	-3.561334521114077	9.134034979357345
41.4542888888889	-3.5547603929866227	9.133712052956312
41.48762222222223	-3.554333628326077	9.134148311681983
